"fish_species","fish_guild","n"
"Semotilus atromaculatus","intermediate",95
"Etheostoma nigrum","benthic",74
"Ictiobus cyprinellus","surface",73
"Ameiurus melas","benthic",62
"Lepomis macrochirus","surface",59
"Cyprinus carpio","benthic",49
"Cyprinella spiloptera","surface",47
"Pimephales promelas","surface",30
"Luxilus cornutus","surface",27
"Lepomis cyanellus","intermediate",24
"Ictiobus bubalus","benthic",14
"Notropis stramineus","surface",11
"Cyprinella lutrensis","surface",10
"Notropis blennius","surface",8
"Esox americanus","intermediate",6
"Esox lucius","intermediate",5
"Lepomis gibbosus","benthic",4
"Lepisosteidae","intermediate",3
"Micropterus salmoides","intermediate",2
"Culaea inconstans","intermediate",1
"Micropterus dolomieu","intermediate",1
"Sander vitreus","intermediate",1
